"admit","gre","gpa","rank","rankP","fit","se.fit","residual.scale","UL","LL","PredictedProb"
0,600,2.82,"4",0.128375249270743,-1.91540138957138,0.37637761179458,1,0.235465765625741,0.0657981068026494,0.128375249270743
0,680,3.19,"4",0.192048601513928,-1.43675343344337,0.349526881167922,1,0.320455184951662,0.106993466960213,0.192048601513928
1,760,3.35,"2",0.437593964420805,-0.25093261370969,0.246305799980351,1,0.557698509055249,0.324385070907119,0.437593964420805
1,800,3.66,"1",0.682295032430196,0.764338985977903,0.329297967664833,1,0.803728560231739,0.529693759530765,0.682295032430196
1,620,3.61,"1",0.578480906852777,0.316540467001646,0.26949206850054,1,0.699463609200571,0.447280682379081,0.578480906852777
1,520,3.74,"4",0.204754217387961,-1.35684090712791,0.360933221856093,1,0.343122100828723,0.112618396939554,0.204754217387961
1,780,3.22,"2",0.423073493450992,-0.310168979392537,0.278733643328196,1,0.558764404259597,0.298073850868416,0.423073493450992
0,520,3.29,"1",0.458298565985295,-0.16719412738594,0.280440824480173,1,0.5944686716418,0.328085216015983,0.458298565985295
0,540,3.78,"4",0.217653925509211,-1.27939088943311,0.359500552431098,1,0.360136946920396,0.120891808679111,0.217653925509211
0,760,3.35,"3",0.285836164501776,-0.915693602214017,0.297516270528393,1,0.417617450033099,0.182600762783294,0.285836164501776
0,600,3.4,"3",0.224819185762432,-1.23779985053867,0.223692047707029,1,0.310161702327662,0.15759449301441,0.224819185762432
1,800,4,"3",0.424948366369704,-0.302492163734707,0.311639585113399,1,0.57647548676008,0.286323855026541,0.424948366369704
0,360,3.14,"1",0.342965225972458,-0.650107885566637,0.368201832549208,1,0.517884293690849,0.202331851652372,0.342965225972458
0,400,3.05,"2",0.212932774497159,-1.30733716151825,0.276345573516009,1,0.31741005102107,0.135993349111981,0.212932774497159
0,580,3.25,"1",0.484132809136695,-0.0634900821864006,0.27150924911176,1,0.615068452348577,0.355339944558908,0.484132809136695
0,520,2.9,"3",0.139317199037095,-1.82097268807311,0.294018447675323,1,0.22361954473153,0.0833827264971912,0.139317199037095
1,500,3.13,"2",0.265695753151636,-1.01657157895792,0.210690696095307,1,0.353516431640591,0.193172652017699,0.265695753151636
1,520,2.68,"3",0.119427691664068,-1.99786094891476,0.342741296785663,1,0.20980719093666,0.0647891481946778,0.119427691664068
0,560,2.42,"2",0.189759645217988,-1.45157269177613,0.356620432980168,1,0.320255768723906,0.104279956534055,0.189759645217988
1,580,3.32,"2",0.335670021805083,-0.682650381700344,0.176164769984546,1,0.416449100572457,0.263484967215229,0.335670021805083
1,600,3.15,"2",0.315604039948544,-0.774048249354399,0.191333115928835,1,0.40154413135438,0.240660608414563,0.315604039948544
0,500,3.31,"3",0.177029232166217,-1.5366058085918,0.245760736919158,1,0.258282448572325,0.117295214786447,0.177029232166217
0,700,2.94,"2",0.328174411586275,-0.716453556085331,0.273345201161689,1,0.454948276348498,0.222317785707707,0.328174411586275
1,460,3.45,"3",0.180255475519175,-1.51461758313974,0.265450592930546,1,0.270056798946592,0.115586990764398,0.180255475519175
1,580,3.46,"2",0.361217182979574,-0.570085124801113,0.17781807192454,1,0.444835058316277,0.285241497503047,0.361217182979574
0,500,2.97,"4",0.116991005012123,-2.02123833579726,0.353402640903065,1,0.209396141480767,0.0621576763995937,0.116991005012123
0,440,2.48,"4",0.0723538103240774,-2.55108228211532,0.435864626542596,1,0.154885287003931,0.0321278436793419,0.0723538103240775
0,400,3.35,"3",0.150474172554112,-1.73088688523851,0.302853730542291,1,0.242817610656039,0.0891157132586616,0.150474172554112
0,640,3.86,"3",0.314887948672414,-0.777365546422601,0.243976453332246,1,0.425759980997998,0.221739264723027,0.314887948672414
0,440,3.13,"4",0.116247256738192,-2.02845787508317,0.361003386603207,1,0.210670053025077,0.0608808027335942,0.116247256738192
0,740,3.37,"4",0.239365527952639,-1.15616112740218,0.361627340854195,1,0.38998588755856,0.134127048633354,0.239365527952639
1,680,3.27,"2",0.37838477741863,-0.49640968054644,0.202182816756137,1,0.474988054665667,0.290555429933808,0.37838477741863
0,660,3.34,"3",0.240456835794721,-1.15017655632473,0.242537033927903,1,0.337421987583433,0.164440996683098,0.240456835794721
1,740,4,"3",0.39213236336882,-0.438357710905455,0.282933578546807,1,0.529015389328994,0.270338169723609,0.39213236336882
0,560,3.19,"3",0.182839804769814,-1.49722476733468,0.243389686689922,1,0.264992149045528,0.121931140685591,0.182839804769814
0,380,2.94,"3",0.108531389061702,-2.10583079616698,0.335419594479346,1,0.190246637053087,0.0593425085638244,0.108531389061702
0,400,3.65,"2",0.304721416961648,-0.824914631950116,0.316879156990605,1,0.449217829040426,0.190618275930503,0.304721416961648
0,600,2.82,"4",0.128375249270743,-1.91540138957138,0.37637761179458,1,0.235465765625741,0.0657981068026494,0.128375249270743
1,620,3.18,"2",0.330784592471526,-0.704638607152409,0.190759809550725,1,0.418058298534495,0.253784711517247,0.330784592471526
0,560,3.32,"4",0.167428927000773,-1.60395964637843,0.325085740171155,1,0.275520466935439,0.096117523942055,0.167428927000773
0,640,3.67,"3",0.282897797227346,-0.930132680785843,0.226246672723948,1,0.380673816551582,0.202042678512493,0.282897797227346
1,680,3.85,"3",0.332959724825286,-0.694828890468237,0.247435045748265,1,0.447727647041166,0.235087874531566,0.332959724825286
0,580,4,"3",0.309883107966315,-0.800665836694119,0.27688565415166,1,0.435862803649171,0.206957768697276,0.309883107966315
0,600,3.59,"2",0.396451729918885,-0.420271727671101,0.185268273040434,1,0.485717408495576,0.313588100149655,0.396451729918885
0,740,3.62,"4",0.277849946574924,-0.955151740082121,0.356636442848192,1,0.436311756781193,0.160547618142871,0.277849946574924
0,620,3.3,"1",0.516815862274182,0.0672888267247767,0.269768812884058,1,0.644748814035751,0.386639991743838,0.516815862274182
0,580,3.69,"1",0.572066256616285,0.290286439496897,0.281655594086031,1,0.698956009297863,0.434931473063916,0.572066256616285
0,800,3.73,"1",0.694368275663413,0.820621614427518,0.330111610138332,1,0.812698468977806,0.543292041423154,0.694368275663413
0,640,4,"3",0.339662118901414,-0.66480028952337,0.265996869579842,1,0.464199760763611,0.233947467766204,0.339662118901414
0,300,2.92,"4",0.0748600003073533,-2.5143253704971,0.444957376313554,1,0.162164719486114,0.0327218885426921,0.0748600003073533
0,480,3.39,"4",0.150737158396692,-1.72883108082315,0.346016936480353,1,0.259102628141796,0.0826386262151794,0.150737158396692
0,580,4,"2",0.466075986957223,-0.135904848189793,0.272592789448692,1,0.598297659138075,0.338455033331693,0.466075986957223
0,720,3.45,"4",0.242848304029995,-1.13712663918334,0.34913365243745,1,0.388689383242659,0.139262540820969,0.242848304029995
0,720,4,"3",0.381391492362397,-0.483646226629038,0.276183028964986,1,0.514414132497736,0.264061414783514,0.381391492362397
0,560,3.36,"3",0.20415281471772,-1.36053838395704,0.227447165101825,1,0.286030470489082,0.141081678686622,0.20415281471772
1,800,4,"3",0.424948366369704,-0.302492163734707,0.311639585113399,1,0.57647548676008,0.286323855026541,0.424948366369704
0,540,3.12,"1",0.435709858448475,-0.258591995039995,0.285818548421533,1,0.574836624193039,0.306019221107561,0.435709858448475
1,620,4,"1",0.652515562854424,0.630115111220932,0.320150947790692,1,0.778614575245738,0.500654813013433,0.652515562854424
0,700,2.9,"4",0.164566527629307,-1.62463580701105,0.397234971793733,1,0.300261010431922,0.0829277621816228,0.164566527629307
0,620,3.07,"2",0.311507129460537,-0.793082737573233,0.208425769052275,1,0.405025569683225,0.231191197386266,0.311507129460537
0,500,2.71,"2",0.205173587985223,-1.35426734965561,0.278853359220792,1,0.308377678969097,0.130015702192792,0.205173587985223
0,380,2.91,"4",0.0877668543660805,-2.34121168309557,0.399128453051883,1,0.173801686802525,0.042148104671593,0.0877668543660805
1,500,3.6,"3",0.21358749325616,-1.30343491930054,0.251812767376307,1,0.307915663677033,0.142218116253016,0.21358749325616
0,520,2.98,"2",0.25126279156225,-1.09188869562637,0.222139081790654,1,0.341527153800899,0.178391812925896,0.25126279156225
0,600,3.32,"2",0.345843136415367,-0.637361865976761,0.17513457698335,1,0.427000882870267,0.272767661270073,0.345843136415367
0,600,3.48,"2",0.375494606584396,-0.508715858091925,0.175779871350587,1,0.459045134435405,0.298752712519954,0.375494606584396
0,700,3.28,"1",0.557830568710328,0.232362138633504,0.294164610553438,1,0.691880333124012,0.414789488078246,0.557830568710328
1,660,4,"2",0.511310373917513,0.045249214704539,0.255134235197443,1,0.633047330132586,0.388216832928357,0.511310373917513
0,700,3.83,"2",0.499784965706774,-0.000860137225932811,0.22568520534832,1,0.608612311075513,0.39097799041014,0.499784965706774
1,720,3.64,"1",0.638094709827987,0.567104172097967,0.28890151866237,1,0.756456811364306,0.500214298866808,0.638094709827987
0,800,3.9,"2",0.570003411225096,0.281865069841597,0.280261721205988,1,0.69660396327331,0.433533737908473,0.570003411225096
0,580,2.93,"2",0.26968427338506,-0.99622502591963,0.228390498305684,1,0.366194003960353,0.190946709977552,0.26968427338506
1,660,3.44,"2",0.400108795781585,-0.405011812892386,0.182165765903549,1,0.488010570779323,0.318199897976985,0.400108795781585
0,660,3.33,"2",0.379079774329391,-0.49345594331321,0.187166164852534,1,0.46838965024715,0.297276331103311,0.379079774329391
0,640,3.52,"4",0.220630126740714,-1.26199807362806,0.327273019702582,1,0.349657974859736,0.12971814013376,0.220630126740714
0,480,3.57,"2",0.330022438704304,-0.708083572998203,0.239765169580841,1,0.440743822607358,0.23540779730998,0.330022438704304
0,700,2.88,"2",0.31762762459361,-0.764695809042144,0.287396818047926,1,0.449819987378548,0.209491445535411,0.31762762459361
0,400,3.31,"3",0.146408961769965,-1.76304838720972,0.302345243936962,1,0.236773345436576,0.0866181172866134,0.146408961769965
0,340,3.15,"3",0.116339536609469,-2.0275599422653,0.348452271248678,1,0.206755675585584,0.0623550676617455,0.116339536609469
0,580,3.57,"3",0.241146889071354,-1.14640198288461,0.22247803276448,1,0.329522603741951,0.170447519830018,0.241146889071354
0,380,3.33,"4",0.118834267725762,-2.00351591239788,0.395157686788739,1,0.226355298126968,0.0585232810464414,0.118834267725762
0,540,3.94,"3",0.281004357454124,-0.939485121098098,0.280289964638416,1,0.403689186106593,0.18409388039846,0.281004357454124
1,660,3.95,"2",0.501261831631305,0.00504733724052808,0.243796630317006,1,0.618429774504564,0.383955141071431,0.501261831631305
1,740,2.97,"2",0.353942189101273,-0.601755398159758,0.29372676576174,1,0.493487633981304,0.235509227677171,0.353942189101273
1,700,3.56,"1",0.612419195316467,0.457492652431966,0.280493904969206,1,0.732483722955065,0.476947504537971,0.612419195316467
0,480,3.13,"2",0.256954148684318,-1.0618600946815,0.220445117240136,1,0.347558685707386,0.183332210545113,0.256954148684318
0,400,2.93,"3",0.112188131218833,-2.0685826559362,0.325671252054786,1,0.193057085652274,0.0625675276446541,0.112188131218833
0,480,3.45,"2",0.309049211453984,-0.804568078911829,0.225464952379101,1,0.410316588778928,0.223310168956968,0.309049211453984
0,680,3.08,"4",0.178697426425657,-1.52519756386419,0.361700762534744,1,0.306557269248962,0.0967271046113592,0.178697426425657
0,420,3.41,"4",0.136035490821284,-1.84861587700829,0.375799159816404,1,0.247488991453833,0.0700981767173199,0.136035490821284
0,360,3,"3",0.10881750063281,-2.10287705893375,0.342056073914271,1,0.192717675627385,0.058783777770682,0.10881750063281
0,600,3.22,"1",0.48942090583279,-0.0423226929412239,0.274024240640253,1,0.621228257739944,0.359068316868231,0.48942090583279
0,720,3.84,"3",0.351536485726261,-0.612292234513874,0.258793851274218,1,0.473760057857975,0.246098811245154,0.351536485726261
0,620,3.99,"3",0.327805083041697,-0.718129180739755,0.26603078198027,1,0.450980750228719,0.224514409174342,0.327805083041697
1,440,3.45,"2",0.290049199534111,-0.895145110358995,0.255532275644371,1,0.402682148220496,0.198453468218909,0.290049199534111
0,700,3.72,"2",0.477688759265398,-0.0893042676467571,0.210775838072834,1,0.580254049368316,0.376970975334334,0.477688759265398
1,800,3.7,"1",0.68922540433158,0.796500487949112,0.329562758195638,1,0.808832755315024,0.537568431891366,0.68922540433158
0,340,2.92,"3",0.0986346029652952,-2.21248857859975,0.362164776454752,1,0.182031270928269,0.0510606114739185,0.0986346029652952
1,520,3.74,"2",0.382058475533227,-0.480820158173399,0.24254285619189,1,0.498640963337511,0.277638829316512,0.382058475533227
1,480,2.67,"2",0.192831239534572,-1.4317173673504,0.291348054271545,1,0.297198300303757,0.118913490909231,0.192831239534572
0,520,2.85,"3",0.13456620550979,-1.86117456553712,0.30424010663436,1,0.220137725658808,0.0788928931053307,0.13456620550979
0,500,2.98,"3",0.141615292849212,-1.80193819985428,0.281955567166187,1,0.222820419928522,0.0867031213232359,0.141615292849212
0,720,3.88,"3",0.358902512663632,-0.580130732542665,0.262243131543926,1,0.483472474795211,0.250841883485604,0.358902512663632
0,540,3.38,"4",0.167841072139958,-1.6010059091452,0.328056121122256,1,0.277275618205501,0.095868625430656,0.167841072139958
1,600,3.54,"1",0.553536321795681,0.214969322828447,0.266907682497145,1,0.676582072726087,0.423561548576299,0.553536321795681
0,740,3.74,"4",0.297617873822452,-0.858667234168494,0.361050518645194,1,0.462319522235885,0.172740744573169,0.297617873822452
0,540,3.19,"2",0.293643775132427,-0.877752294553938,0.191468014611214,1,0.376959214447221,0.222176140626257,0.293643775132427
0,460,3.15,"4",0.122701942897283,-1.96708860837399,0.352539957618762,1,0.21821306542241,0.0654935462752238,0.122701942897283
1,620,3.17,"2",0.329007153417381,-0.712678982645211,0.192146536432254,1,0.41676400524996,0.251752716536827,0.329007153417381
0,640,2.79,"2",0.274297924350148,-0.972924735648113,0.278569175779979,1,0.394859859835507,0.17962056277482,0.274297924350148
0,580,3.4,"2",0.35016195875873,-0.618327377757926,0.175613068746198,1,0.431894507959201,0.276372134270049,0.35016195875873
0,500,3.08,"3",0.151673623024645,-1.72153444492626,0.266792967600708,1,0.231720761128882,0.0958293887991854,0.151673623024645
0,560,2.95,"2",0.263970510552154,-1.02543279065761,0.223036983794521,1,0.357029529992458,0.188072231975554,0.263970510552154
0,500,3.57,"3",0.209563911247418,-1.32755604577895,0.249478138028832,1,0.301834169472839,0.139850382129511,0.209563911247417
0,560,3.33,"4",0.16855272603386,-1.59591927088563,0.324976972309827,1,0.277085586118067,0.0968369787710761,0.16855272603386
0,700,4,"3",0.370765376717783,-0.528934742352621,0.271035395794457,1,0.50057365809942,0.257278092762528,0.370765376717783
0,620,3.4,"2",0.371041736702428,-0.52775034631076,0.174008235965888,1,0.453461544345645,0.295502707528219,0.371041736702428
1,600,3.58,"1",0.561470173558741,0.247130824799656,0.268968422979386,1,0.684452264705846,0.430442183737517,0.561470173558741
0,640,3.93,"2",0.485923238580768,-0.0563219294686591,0.240515516910427,1,0.602307371858639,0.3710459382309,0.485923238580768
1,700,3.52,"4",0.244875535454679,-1.12613252645731,0.340813439116166,1,0.387427590767521,0.142567502426417,0.244875535454679
0,620,3.94,"4",0.274962068244176,-0.969590818653947,0.366382817399134,1,0.437459132060771,0.156078401767754,0.274962068244176
0,580,3.4,"3",0.217024973909821,-1.28308836626225,0.223574998527211,1,0.300507708287505,0.151704387907261,0.217024973909821
0,580,3.4,"4",0.183269994138737,-1.49434812671243,0.323350881759224,1,0.297218098047345,0.106393992664586,0.183269994138737
0,380,3.43,"3",0.152923605699755,-1.71185239701967,0.321036072024817,1,0.253010205754874,0.0877771499124251,0.152923605699755
0,480,3.4,"2",0.300531128087712,-0.84476995637584,0.221355575713359,1,0.398693214389747,0.217784048816001,0.300531128087712
0,560,2.71,"3",0.132026011049049,-1.88316279098919,0.338799846853528,1,0.228092215583081,0.0726141107324926,0.132026011049049
1,480,2.91,"1",0.362782993058329,-0.56330542755959,0.32284935641859,1,0.51736284357119,0.232171484324288,0.362782993058329
0,740,3.31,"1",0.585904527439981,0.347060296559076,0.311163513526219,1,0.722508881037825,0.434670569849352,0.585904527439981
1,800,3.74,"1",0.696071940322204,0.828661989920321,0.330361021640845,1,0.813993322998264,0.545165149318397,0.696071940322204
0,400,3.38,"2",0.260763357408776,-1.04200477025578,0.282456445728656,1,0.380272883587931,0.168594754383379,0.260763357408776
1,640,3.94,"2",0.487931955741626,-0.0482815539758571,0.242776930224845,1,0.605291162383715,0.371888332541323,0.487931955741626
0,580,3.46,"3",0.225334368224979,-1.23484611330544,0.221554502123755,1,0.309897339710695,0.158545151299043,0.225334368224979
0,620,3.69,"3",0.277010268101208,-0.959340445523821,0.226194506621417,1,0.373788226484816,0.197390914380764,0.277010268101208
1,580,2.86,"4",0.126913553096948,-1.92852840332375,0.366393312802738,1,0.229630723655541,0.0661952107327974,0.126913553096948
0,560,2.52,"2",0.202431052747223,-1.3711689368481,0.328380461806068,1,0.325734079665396,0.117658309658695,0.202431052747223
1,480,3.58,"1",0.493850242750466,-0.0246002695418412,0.310196044396295,1,0.641845687237547,0.346924737721052,0.493850242750466
0,660,3.49,"2",0.409795716904648,-0.364809935428374,0.182279293702111,1,0.498114378996285,0.326935700190962,0.409795716904648
0,700,3.82,"3",0.337677454872266,-0.673661501223061,0.249993646217219,1,0.454210169956963,0.238004866578543,0.337677454872266
0,600,3.13,"2",0.312140971213857,-0.790129000340003,0.194229601103515,1,0.399046650327189,0.236706974736171,0.312140971213857
0,640,3.5,"2",0.400817965680087,-0.402058075659155,0.177999068976332,1,0.48670815729301,0.320617330683041,0.400817965680087
1,700,3.56,"2",0.445727101944697,-0.217950275531593,0.19929300220149,1,0.543059079121356,0.352386710718627,0.445727101944697
0,520,2.73,"2",0.215362684170142,-1.29289808294642,0.272081249046132,1,0.318729027017762,0.138694291878473,0.215362684170142
0,580,3.3,"2",0.332093612061743,-0.698731132685949,0.176925841368589,1,0.412908059444837,0.260089047493438,0.332093612061743
0,700,4,"1",0.692379891650221,0.811269174115264,0.318139387107043,1,0.807651585463049,0.546791673502031,0.692379891650221
0,440,3.24,"4",0.125646346528013,-1.94001374466235,0.359767649799777,1,0.225330346808759,0.0662880504990137,0.125646346528013
0,720,3.77,"3",0.338816026232465,-0.66857486296349,0.254316641398389,1,0.457573703273989,0.237391253129458,0.338816026232465
0,500,4,"3",0.272530825089938,-0.981819899588451,0.312972754831637,1,0.408929313878143,0.168647031122668,0.272530825089938
0,600,3.62,"3",0.257135287265711,-1.06091158969702,0.222538303256086,1,0.348704972906225,0.18286043959964,0.257135287265711
0,400,3.51,"3",0.167668654327378,-1.60224087735367,0.310603692635983,1,0.270229670269609,0.098764878857688,0.167668654327378
0,540,2.81,"3",0.13610229980929,-1.84804755178475,0.312987413066947,1,0.225378690244505,0.0786014246743316,0.13610229980929
0,680,3.48,"3",0.27045352858822,-0.99232278370192,0.238353387260246,1,0.371648748350926,0.188544511122688,0.27045352858822
1,800,3.43,"2",0.476010289191545,-0.0960325783201071,0.271661391881032,1,0.607406552766377,0.347853252596817,0.476010289191545
0,500,3.53,"4",0.172077113351476,-1.57097730820034,0.346453292702253,1,0.290711940014818,0.0953472427540156,0.172077113351476
1,620,3.37,"2",0.365430322094037,-0.551871472789166,0.174598152245505,1,0.447776385573242,0.290267783406657,0.365430322094037
0,520,2.62,"2",0.200793520908582,-1.38134221336725,0.298745037564798,1,0.310924240100662,0.122724132801237,0.200793520908582
1,620,3.23,"3",0.20929210299627,-1.32919771819272,0.244110799026545,1,0.299277532900031,0.140921793105269,0.20929210299627
0,620,3.33,"3",0.222908979375507,-1.2487939632647,0.231936563972254,1,0.311267925076946,0.154023078429337,0.222908979375507
0,300,3.01,"3",0.0970270991548684,-2.2307022306117,0.38449384201685,1,0.185866709295957,0.0481397421037909,0.0970270991548684
0,620,3.78,"3",0.291734048571601,-0.886977066088602,0.234447254169907,1,0.394732915923978,0.206444202723672,0.291734048571601
0,500,3.88,"4",0.215926589392467,-1.28956416595226,0.389946545978248,1,0.371621007953975,0.113662991271535,0.215926589392467
0,700,4,"2",0.533904452939372,0.135826246151705,0.257354989308996,1,0.654808168683571,0.408881884061149,0.533904452939372
1,540,3.84,"2",0.412139476513017,-0.355127887521794,0.252440740435128,1,0.534857355134414,0.299451372660035,0.412139476513017
0,500,2.79,"4",0.102848741546851,-2.1659650946677,0.375662837035941,1,0.193150740909899,0.0520417462943371,0.102848741546851
0,800,3.6,"2",0.510162051707377,0.0406538050575306,0.264388926366003,1,0.636187822773664,0.382831180332018,0.510162051707377
0,560,3.61,"3",0.238752879457189,-1.15952899663699,0.228592261671499,1,0.329270093825965,0.166926284214783,0.238752879457189
0,580,2.88,"2",0.261840013470392,-1.03642690338364,0.239360087524001,1,0.361864425884632,0.181595849566137,0.261840013470392
0,560,3.07,"2",0.283138133435903,-0.928948284743982,0.201994291841455,1,0.369808258706746,0.210011334179152,0.283138133435903
0,500,3.35,"2",0.301601485054023,-0.839683318116269,0.205947602059568,1,0.392688295906617,0.223855038123151,0.301601485054022
1,640,2.94,"2",0.298946599087172,-0.852319103256079,0.242180194059915,1,0.406694797073262,0.209657311980924,0.298946599087172
0,800,3.54,"3",0.337970962463134,-0.672349436403609,0.307745807347781,1,0.482714977149286,0.218311869088867,0.337970962463134
0,640,3.76,"3",0.297805613127569,-0.857769301350623,0.232692293458382,1,0.400905789117506,0.211843947995566,0.297805613127569
0,380,3.59,"4",0.142526032886088,-1.79446614958502,0.416729604572639,1,0.273353134609286,0.0684174960828746,0.142526032886088
1,600,3.47,"2",0.373611047062009,-0.516756233584727,0.175269091420881,1,0.456800770083943,0.297280085869393,0.373611047062009
0,560,3.59,"2",0.374994577667492,-0.510848759118267,0.196692258082956,1,0.46870796747569,0.289797943009958,0.374994577667491
0,660,3.07,"3",0.203061812002213,-1.36726669463039,0.285680844499945,1,0.308459270469795,0.127060694252919,0.203061812002213
1,400,3.23,"4",0.115206190382543,-2.03863115160232,0.380037559436968,1,0.215217488099025,0.0582220833301868,0.115206190382543
0,600,3.63,"3",0.258674130155284,-1.05287121420422,0.223054105759407,1,0.35076342780867,0.183913132938484,0.258674130155284
0,580,3.77,"4",0.232035303529435,-1.19685423347875,0.348261201555679,1,0.374194880720239,0.132452498420029,0.232035303529435
0,800,3.31,"3",0.297908347794448,-0.85727807273806,0.333129283585147,1,0.449090857622623,0.180907455636679,0.297908347794448
1,580,3.2,"2",0.314506367531598,-0.77913488761397,0.184303113655561,1,0.397019182844242,0.242252620360239,0.314506367531598
1,700,4,"1",0.692379891650221,0.811269174115264,0.318139387107043,1,0.807651585463049,0.546791673502031,0.692379891650221
0,420,3.92,"4",0.191768947175672,-1.43855672687538,0.439926856958349,1,0.359784387154278,0.0910556207512376,0.191768947175672
1,600,3.89,"1",0.621608821216644,0.496382465076525,0.304710746248628,1,0.749061937456143,0.474808698386688,0.621608821216644
1,780,3.8,"3",0.375524545185213,-0.508588189314334,0.287584901353576,1,0.513766074435491,0.254974558861078,0.375524545185213
0,740,3.54,"1",0.629946879399542,0.531988932893527,0.29721704622588,1,0.752973486459101,0.487363571972402,0.629946879399542
1,640,3.63,"1",0.593368857362333,0.377909733710833,0.270968031063888,1,0.712796936538508,0.461777813885403,0.593368857362333
0,540,3.16,"3",0.172696712692967,-1.56663440953667,0.248785615805524,1,0.253692539270242,0.113623221659513,0.172696712692967
0,580,3.5,"2",0.368670732574245,-0.537923622829904,0.180497167331111,1,0.454092363865066,0.290759529568832,0.368670732574245
0,740,3.34,"4",0.235001450032617,-1.18028225388058,0.363496054171186,1,0.385129984847552,0.130932995490313,0.235001450032617
0,580,3.02,"2",0.284171711046949,-0.923861646484411,0.210508131653533,1,0.374896860829123,0.208093211095183,0.284171711046949
0,460,2.87,"2",0.211451480444637,-1.31619837321794,0.259330952049132,1,0.30833610320111,0.138896334416298,0.211451480444637
0,640,3.38,"3",0.238067527590087,-1.16330357007711,0.231925025384482,1,0.329879409448757,0.165497918483055,0.238067527590087
1,600,3.56,"2",0.390694739278644,-0.444392854149507,0.182004896700376,1,0.478098210040946,0.309785466786912,0.390694739278644
1,660,2.91,"3",0.183035921183824,-1.49591270251523,0.320458254219467,1,0.295709257443112,0.106784901314707,0.183035921183824
0,340,2.9,"1",0.291447263927844,-0.888365413117473,0.390996649124502,1,0.469534789855231,0.160472203593305,0.291447263927844
1,460,3.64,"1",0.494588578224754,-0.021646532308611,0.328565924707114,1,0.650751166912362,0.339474758287262,0.494588578224754
0,460,2.98,"1",0.365328332720069,-0.552311314833558,0.32112446193204,1,0.519263617837149,0.234743928053247,0.365328332720069
1,560,3.59,"2",0.374994577667492,-0.510848759118267,0.196692258082956,1,0.46870796747569,0.289797943009958,0.374994577667491
0,540,3.28,"3",0.18691983042515,-1.47014990362304,0.236089766377438,1,0.267486247526694,0.126431504572407,0.18691983042515
0,680,3.99,"3",0.358411898104081,-0.582263633569006,0.265997832953112,1,0.484777735388839,0.249062344912419,0.358411898104081
1,480,3.02,"1",0.383466287064315,-0.474861297138766,0.310055161523349,1,0.533162946794402,0.253020086997422,0.383466287064315
0,800,3.47,"3",0.325494983120714,-0.728632064853224,0.313728125566396,1,0.471599368354947,0.206928642376498,0.325494983120714
