"admit","gre","gpa","rank","rankP"
0,560,3.33,"4",0.16855272603386
0,700,4,"3",0.370765376717783
0,620,3.4,"2",0.371041736702428
1,600,3.58,"1",0.561470173558741
0,640,3.93,"2",0.485923238580768
1,700,3.52,"4",0.244875535454679
0,620,3.94,"4",0.274962068244176
0,580,3.4,"3",0.217024973909821
0,580,3.4,"4",0.183269994138737
0,380,3.43,"3",0.152923605699755
0,480,3.4,"2",0.300531128087712
0,560,2.71,"3",0.132026011049049
1,480,2.91,"1",0.362782993058329
0,740,3.31,"1",0.585904527439981
1,800,3.74,"1",0.696071940322204
0,400,3.38,"2",0.260763357408776
1,640,3.94,"2",0.487931955741626
0,580,3.46,"3",0.225334368224979
0,620,3.69,"3",0.277010268101208
1,580,2.86,"4",0.126913553096948
0,560,2.52,"2",0.202431052747223
1,480,3.58,"1",0.493850242750466
0,660,3.49,"2",0.409795716904648
0,700,3.82,"3",0.337677454872266
0,600,3.13,"2",0.312140971213857
0,640,3.5,"2",0.400817965680087
1,700,3.56,"2",0.445727101944697
0,520,2.73,"2",0.215362684170142
0,580,3.3,"2",0.332093612061743
0,700,4,"1",0.692379891650221
0,440,3.24,"4",0.125646346528013
0,720,3.77,"3",0.338816026232465
0,500,4,"3",0.272530825089938
0,600,3.62,"3",0.257135287265711
0,400,3.51,"3",0.167668654327378
0,540,2.81,"3",0.13610229980929
0,680,3.48,"3",0.27045352858822
1,800,3.43,"2",0.476010289191545
0,500,3.53,"4",0.172077113351476
1,620,3.37,"2",0.365430322094037
0,520,2.62,"2",0.200793520908582
1,620,3.23,"3",0.20929210299627
0,620,3.33,"3",0.222908979375507
0,300,3.01,"3",0.0970270991548684
0,620,3.78,"3",0.291734048571601
0,500,3.88,"4",0.215926589392467
0,700,4,"2",0.533904452939372
1,540,3.84,"2",0.412139476513017
0,500,2.79,"4",0.102848741546851
0,800,3.6,"2",0.510162051707377
0,560,3.61,"3",0.238752879457189
0,580,2.88,"2",0.261840013470392
0,560,3.07,"2",0.283138133435903
0,500,3.35,"2",0.301601485054023
1,640,2.94,"2",0.298946599087172
0,800,3.54,"3",0.337970962463134
0,640,3.76,"3",0.297805613127569
0,380,3.59,"4",0.142526032886088
1,600,3.47,"2",0.373611047062009
0,560,3.59,"2",0.374994577667492
0,660,3.07,"3",0.203061812002213
1,400,3.23,"4",0.115206190382543
0,600,3.63,"3",0.258674130155284
0,580,3.77,"4",0.232035303529435
0,800,3.31,"3",0.297908347794448
1,580,3.2,"2",0.314506367531598
1,700,4,"1",0.692379891650221
0,420,3.92,"4",0.191768947175672
1,600,3.89,"1",0.621608821216644
1,780,3.8,"3",0.375524545185213
0,740,3.54,"1",0.629946879399542
1,640,3.63,"1",0.593368857362333
0,540,3.16,"3",0.172696712692967
0,580,3.5,"2",0.368670732574245
0,740,3.34,"4",0.235001450032617
0,580,3.02,"2",0.284171711046949
0,460,2.87,"2",0.211451480444637
0,640,3.38,"3",0.238067527590087
1,600,3.56,"2",0.390694739278644
1,660,2.91,"3",0.183035921183824
0,340,2.9,"1",0.291447263927844
1,460,3.64,"1",0.494588578224754
0,460,2.98,"1",0.365328332720069
1,560,3.59,"2",0.374994577667492
0,540,3.28,"3",0.18691983042515
0,680,3.99,"3",0.358411898104081
1,480,3.02,"1",0.383466287064315
0,800,3.47,"3",0.325494983120714
0,800,2.9,"2",0.37234437581759
1,720,3.5,"3",0.292005228413253
0,620,3.58,"2",0.405397852023273
0,540,3.02,"4",0.131192094753653
0,480,3.43,"2",0.305625948673622
1,720,3.42,"2",0.429172771863145
0,580,3.29,"4",0.170400393753342
0,600,3.28,"3",0.208451565468237
0,380,3.38,"2",0.252128312875724
0,420,2.67,"3",0.0968833626914698
1,800,3.53,"1",0.659218628385765
0,620,3.05,"2",0.308068779855878
1,660,3.49,"2",0.409795716904648
0,480,4,"2",0.410391439114462
0,500,2.86,"4",0.10815929253288
0,700,3.45,"3",0.27465026749713
0,440,2.76,"2",0.190012182429439
1,520,3.81,"1",0.56239933769135
1,680,2.96,"3",0.196167455643306
0,620,3.22,"2",0.337942397600305
0,540,3.04,"1",0.419965504993999
0,800,3.91,"3",0.407368274255161
0,680,3.34,"2",0.391710695698547
0,440,3.17,"2",0.245960161679107
0,680,3.64,"3",0.296571734654422
0,640,3.73,"3",0.292786189035996
0,660,3.31,"4",0.200117932925378
0,620,3.21,"4",0.174143949864132
1,520,4,"2",0.43247251728766
1,540,3.55,"4",0.187807553873263
1,740,3.52,"4",0.262008474075425
0,640,3.35,"3",0.233719843104818
1,520,3.3,"2",0.30267400456692
1,620,3.95,"3",0.320757965816311
0,520,3.51,"2",0.33944940941047
0,640,3.81,"2",0.461872551345125
0,680,3.11,"2",0.348632489059737
0,440,3.15,"2",0.242989962845949
1,520,3.19,"3",0.16969339324642
1,620,3.95,"3",0.320757965816311
1,520,3.9,"3",0.265624828117687
0,380,3.34,"3",0.143783351315831
0,560,3.24,"4",0.158653280472722
1,600,3.64,"3",0.260218956411931
1,680,3.46,"2",0.414924931286757
0,500,2.81,"3",0.125799038269776
1,640,3.95,"2",0.489941062756321
0,540,3.33,"3",0.193106782488792
1,680,3.67,"2",0.456412256976087
0,660,3.32,"1",0.543377333545646
0,520,3.12,"2",0.273026048828805
1,600,2.98,"2",0.28684953219409
0,460,3.77,"3",0.221434624444586
1,580,3.58,"1",0.550289957350378
1,680,3,"4",0.16945136037616
1,660,3.14,"2",0.343841162155421
0,660,3.94,"2",0.499251740995524
0,360,3.27,"3",0.13172558880019
0,660,3.45,"4",0.218745469423712
0,520,3.1,"4",0.133376931337068
1,440,3.39,"2",0.280216619071472
0,600,3.31,"4",0.179252072404069
1,800,3.22,"1",0.601222739563298
1,660,3.7,"4",0.255026193533448
0,800,3.15,"4",0.23197657431774
0,420,2.26,"4",0.0587864283332191
1,620,3.45,"2",0.380471255555308
0,800,2.78,"2",0.350086960729479
0,680,3.7,"2",0.462402718911832
0,800,3.97,"1",0.733722252382211
0,480,2.55,"1",0.298854426230419
0,520,3.25,"3",0.176599312976843
0,560,3.16,"1",0.454837927907725
0,460,3.07,"2",0.239505797827065
0,540,3.5,"2",0.347850587581177
0,720,3.4,"3",0.275664775560071
0,640,3.3,"2",0.36288467813586
1,660,3.6,"3",0.280672791746783
1,400,3.15,"2",0.226718601940575
1,680,3.98,"2",0.518605650089694
0,220,2.83,"3",0.0719854729740761
0,580,3.46,"4",0.190601599411119
1,540,3.17,"1",0.445618439604903
0,580,3.51,"2",0.370544119149263
0,540,3.13,"2",0.283738040067374
0,440,2.98,"3",0.125889336346168
0,560,4,"3",0.300282212462084
0,660,3.67,"2",0.445200220440192
0,660,3.77,"3",0.309076474228002
1,520,3.65,"4",0.19322269588072
0,540,3.46,"4",0.177018000249654
1,300,2.84,"2",0.154122393596918
1,340,3,"2",0.18491372732555
1,780,3.63,"4",0.29806393097543
1,480,3.71,"4",0.186708796365954
0,540,3.28,"1",0.467559139956701
0,460,3.14,"3",0.146306408867411
0,460,3.58,"2",0.32183934684489
0,500,3.01,"4",0.120354563214758
0,420,2.69,"2",0.174869414963087
0,520,2.7,"3",0.121129195657601
0,680,3.9,"1",0.664982265681409
0,680,3.31,"2",0.385978522944786
1,560,3.48,"2",0.354505486161004
0,580,3.34,"2",0.339265382899184
0,500,2.93,"4",0.113709297102893
0,740,4,"3",0.39213236336882
0,660,3.59,"3",0.279052341857312
0,420,2.96,"1",0.340971227554402
0,560,3.43,"3",0.213449651555974
1,460,3.64,"3",0.203939720464564
1,620,3.71,"1",0.59795325569336
0,520,3.15,"3",0.165209931527458
0,620,3.09,"4",0.160700836608003
0,540,3.2,"1",0.451584923728138
1,660,3.47,"3",0.260060972399385
0,500,3.23,"4",0.140373824872394
1,560,2.65,"3",0.126595144555776
0,500,3.95,"4",0.225607596044984
0,580,3.06,"2",0.290759101930916
0,520,3.35,"3",0.188596478754426
0,500,3.03,"3",0.146573011026744
0,600,3.35,"2",0.35132029633185
0,580,3.8,"2",0.426361370609507
0,400,3.36,"2",0.257675484030324
0,620,2.85,"2",0.274886282879005
1,780,4,"2",0.578588154561723
0,620,3.43,"3",0.237146084933329
1,580,3.12,"3",0.181202905052818
0,700,3.52,"2",0.437795987052315
1,540,3.78,"2",0.400502897402542
1,760,2.81,"1",0.497582528248388
0,700,3.27,"2",0.389094232158674
0,720,3.31,"1",0.574875586130064
1,560,3.69,"3",0.250639224223695
0,720,3.94,"3",0.370076537959251
1,520,4,"1",0.599569704860335
1,540,3.49,"1",0.509724248223872
0,680,3.14,"2",0.354129909844521
0,460,3.44,"2",0.297778916050111
1,560,3.36,"1",0.494916558289437
0,480,2.78,"3",0.11836195726709
0,460,2.93,"3",0.126450142166911
0,620,3.63,"3",0.267453186950757
0,580,4,"1",0.63170495677769
0,800,3.89,"2",0.568031619824275
1,540,3.77,"2",0.398573954155877
1,680,3.76,"3",0.317086787392152
1,680,2.42,"1",0.376507523321697
1,620,3.37,"1",0.530853612804985
0,560,3.78,"2",0.411424029686064
0,560,3.49,"4",0.18735741838791
0,620,3.63,"2",0.415124213222214
1,800,4,"2",0.589589541392392
0,640,3.12,"3",0.202239896176245
0,540,2.7,"2",0.218961129819947
0,700,3.65,"2",0.463667427371709
1,540,3.49,"2",0.346028862328413
0,540,3.51,"2",0.349676775442116
0,660,4,"1",0.672759413389397
1,480,2.62,"2",0.186651073469143
0,420,3.02,"1",0.351893412740251
1,740,3.86,"2",0.528428810832221
0,580,3.36,"2",0.342879377854771
0,640,3.17,"2",0.339081404941225
0,640,3.51,"2",0.402750496475477
1,800,3.05,"2",0.400935946325835
1,660,3.88,"2",0.487193978451151
1,600,3.38,"3",0.222029111053586
1,620,3.75,"2",0.438725242387198
1,460,3.99,"3",0.253423269382642
0,620,4,"2",0.488669985645567
0,560,3.04,"3",0.165504301964389
0,460,2.63,"2",0.181062219425413
0,700,3.65,"2",0.463667427371709
0,600,3.89,"3",0.300730553093643
